0,Mon Oct  6 11:06:06 2014,24.1,23.3,
260,Mon Oct  6 11:11:37 2014,34.1,23.4,
261,Mon Oct  6 11:11:38 2014,34.1,23.4,
262,Mon Oct  6 11:11:39 2014,34.1,23.4,
263,Mon Oct  6 11:11:41 2014,34.2,23.4,
264,Mon Oct  6 11:11:42 2014,34.2,23.4,
265,Mon Oct  6 11:11:43 2014,34.2,23.5,
266,Mon Oct  6 11:11:45 2014,34.3,23.5,
267,Mon Oct  6 11:11:46 2014,34.3,23.5,
268,Mon Oct  6 11:11:47 2014,34.3,23.4,
269,Mon Oct  6 11:11:48 2014,34.3,23.4,
270,Mon Oct  6 11:11:50 2014,34.4,23.5,
271,Mon Oct  6 11:11:51 2014,34.4,23.5,
272,Mon Oct  6 11:11:52 2014,34.4,23.5,
273,Mon Oct  6 11:11:53 2014,34.5,23.5,
274,Mon Oct  6 11:11:55 2014,34.5,23.5,
275,Mon Oct  6 11:11:56 2014,34.5,23.5,
276,Mon Oct  6 11:11:57 2014,34.6,23.5,
277,Mon Oct  6 11:11:59 2014,34.6,23.5,
278,Mon Oct  6 11:12:00 2014,34.6,23.5,
279,Mon Oct  6 11:12:01 2014,34.6,23.5,
280,Mon Oct  6 11:12:03 2014,34.6,23.5,
281,Mon Oct  6 11:12:04 2014,34.7,23.5,
282,Mon Oct  6 11:12:05 2014,34.7,23.5,
283,Mon Oct  6 11:12:06 2014,34.7,23.5,
284,Mon Oct  6 11:12:08 2014,34.8,23.5,
285,Mon Oct  6 11:12:09 2014,34.8,23.5,
286,Mon Oct  6 11:12:10 2014,34.8,23.5,
287,Mon Oct  6 11:12:11 2014,34.8,23.5,
288,Mon Oct  6 11:12:13 2014,34.9,23.5,
289,Mon Oct  6 11:12:14 2014,34.9,23.5,
290,Mon Oct  6 11:12:15 2014,34.9,23.5,
291,Mon Oct  6 11:12:17 2014,34.9,23.5,
292,Mon Oct  6 11:12:18 2014,34.9,23.5,
293,Mon Oct  6 11:12:19 2014,35.0,23.5,
294,Mon Oct  6 11:12:20 2014,35.0,23.5,
295,Mon Oct  6 11:12:22 2014,35.0,23.5,
296,Mon Oct  6 11:12:23 2014,35.0,23.5,
297,Mon Oct  6 11:12:24 2014,35.1,23.5,
298,Mon Oct  6 11:12:26 2014,35.1,23.5,
299,Mon Oct  6 11:12:27 2014,35.1,23.5,
300,Mon Oct  6 11:12:28 2014,35.1,23.5,
301,Mon Oct  6 11:12:29 2014,35.2,23.5,
302,Mon Oct  6 11:12:31 2014,35.2,23.5,
303,Mon Oct  6 11:12:32 2014,35.2,23.5,
304,Mon Oct  6 11:12:33 2014,35.2,23.5,
305,Mon Oct  6 11:12:34 2014,35.2,23.5,
306,Mon Oct  6 11:12:36 2014,35.3,23.5,
307,Mon Oct  6 11:12:37 2014,35.3,23.5,
308,Mon Oct  6 11:12:38 2014,35.3,23.5,
309,Mon Oct  6 11:12:39 2014,35.4,23.5,
310,Mon Oct  6 11:12:41 2014,35.3,23.5,
311,Mon Oct  6 11:12:42 2014,35.4,23.5,
312,Mon Oct  6 11:12:43 2014,35.4,23.5,
313,Mon Oct  6 11:12:45 2014,35.4,23.5,
314,Mon Oct  6 11:12:46 2014,35.5,23.5,
315,Mon Oct  6 11:12:47 2014,35.4,23.5,
316,Mon Oct  6 11:12:48 2014,35.5,23.5,
317,Mon Oct  6 11:12:50 2014,35.5,23.5,
318,Mon Oct  6 11:12:51 2014,35.5,23.5,
319,Mon Oct  6 11:12:52 2014,35.6,23.5,
320,Mon Oct  6 11:12:54 2014,35.6,23.5,
321,Mon Oct  6 11:12:55 2014,35.6,23.5,
322,Mon Oct  6 11:12:56 2014,35.6,23.5,
323,Mon Oct  6 11:12:58 2014,35.6,23.5,
324,Mon Oct  6 11:12:59 2014,35.7,23.5,
325,Mon Oct  6 11:13:00 2014,35.7,23.5,
326,Mon Oct  6 11:13:01 2014,35.7,23.5,
327,Mon Oct  6 11:13:03 2014,35.7,23.5,
328,Mon Oct  6 11:13:04 2014,35.8,23.5,
329,Mon Oct  6 11:13:05 2014,35.8,23.5,
330,Mon Oct  6 11:13:07 2014,35.8,23.5,
331,Mon Oct  6 11:13:08 2014,35.8,23.5,
332,Mon Oct  6 11:13:09 2014,35.9,23.5,
333,Mon Oct  6 11:13:11 2014,35.9,23.5,
334,Mon Oct  6 11:13:12 2014,35.9,23.5,
335,Mon Oct  6 11:13:13 2014,35.9,23.5,
336,Mon Oct  6 11:13:14 2014,35.9,23.5,
337,Mon Oct  6 11:13:16 2014,36.0,23.5,
338,Mon Oct  6 11:13:17 2014,36.0,23.5,
339,Mon Oct  6 11:13:18 2014,35.9,23.5,
340,Mon Oct  6 11:13:20 2014,36.0,23.5,
341,Mon Oct  6 11:13:21 2014,36.0,23.5,
342,Mon Oct  6 11:13:22 2014,36.1,23.5,
343,Mon Oct  6 11:13:23 2014,36.1,23.5,
344,Mon Oct  6 11:13:25 2014,36.1,23.5,
345,Mon Oct  6 11:13:26 2014,36.1,23.5,
346,Mon Oct  6 11:13:27 2014,36.1,23.5,
347,Mon Oct  6 11:13:28 2014,36.2,23.5,
348,Mon Oct  6 11:13:30 2014,36.2,23.5,
349,Mon Oct  6 11:13:31 2014,36.2,23.5,
350,Mon Oct  6 11:13:32 2014,36.2,23.5,
351,Mon Oct  6 11:13:33 2014,36.2,23.5,
352,Mon Oct  6 11:13:35 2014,36.3,23.5,
353,Mon Oct  6 11:13:36 2014,36.3,23.5,
354,Mon Oct  6 11:13:37 2014,36.3,23.5,
355,Mon Oct  6 11:13:39 2014,36.3,23.5,
356,Mon Oct  6 11:13:40 2014,36.3,23.5,
357,Mon Oct  6 11:13:41 2014,36.4,23.5,
358,Mon Oct  6 11:13:42 2014,36.4,23.5,
359,Mon Oct  6 11:13:44 2014,36.4,23.5,
360,Mon Oct  6 11:13:45 2014,36.4,23.5,
361,Mon Oct  6 11:13:46 2014,36.4,23.5,
362,Mon Oct  6 11:13:47 2014,36.5,23.5,
363,Mon Oct  6 11:13:49 2014,36.5,23.5,
364,Mon Oct  6 11:13:50 2014,36.5,23.5,
365,Mon Oct  6 11:13:51 2014,36.5,23.5,
366,Mon Oct  6 11:13:53 2014,36.5,23.5,
367,Mon Oct  6 11:13:54 2014,36.5,23.5,
368,Mon Oct  6 11:13:55 2014,36.6,23.5,
369,Mon Oct  6 11:13:57 2014,36.6,23.5,
370,Mon Oct  6 11:13:58 2014,36.6,23.5,
371,Mon Oct  6 11:13:59 2014,36.6,23.5,
372,Mon Oct  6 11:14:00 2014,36.7,23.5,
373,Mon Oct  6 11:14:02 2014,36.7,23.5,
374,Mon Oct  6 11:14:03 2014,36.7,23.5,
375,Mon Oct  6 11:14:04 2014,36.7,23.5,
376,Mon Oct  6 11:14:06 2014,36.7,23.5,
377,Mon Oct  6 11:14:07 2014,36.7,23.5,
378,Mon Oct  6 11:14:08 2014,36.7,23.5,
379,Mon Oct  6 11:14:10 2014,36.8,23.5,
380,Mon Oct  6 11:14:11 2014,36.8,23.5,
381,Mon Oct  6 11:14:12 2014,36.8,23.5,
382,Mon Oct  6 11:14:13 2014,36.8,23.5,
383,Mon Oct  6 11:14:15 2014,36.8,23.5,
384,Mon Oct  6 11:14:16 2014,36.9,23.5,
385,Mon Oct  6 11:14:17 2014,36.9,23.5,
386,Mon Oct  6 11:14:19 2014,36.9,23.5,
387,Mon Oct  6 11:14:20 2014,36.9,23.5,
388,Mon Oct  6 11:14:21 2014,36.9,23.5,
389,Mon Oct  6 11:14:23 2014,36.9,23.5,
390,Mon Oct  6 11:14:24 2014,37.0,23.5,
391,Mon Oct  6 11:14:25 2014,37.0,23.5,
392,Mon Oct  6 11:14:26 2014,37.0,23.5,
393,Mon Oct  6 11:14:28 2014,37.0,23.5,
394,Mon Oct  6 11:14:29 2014,37.0,23.5,
395,Mon Oct  6 11:14:30 2014,37.1,23.5,
396,Mon Oct  6 11:14:31 2014,37.1,23.5,
397,Mon Oct  6 11:14:33 2014,37.1,23.5,
398,Mon Oct  6 11:14:34 2014,37.1,23.5,
399,Mon Oct  6 11:14:35 2014,37.1,23.5,
400,Mon Oct  6 11:14:36 2014,37.1,23.5,
401,Mon Oct  6 11:14:38 2014,37.2,23.5,
402,Mon Oct  6 11:14:39 2014,37.2,23.5,
403,Mon Oct  6 11:14:40 2014,37.2,23.5,
404,Mon Oct  6 11:14:42 2014,37.2,23.5,
405,Mon Oct  6 11:14:43 2014,37.3,23.5,
406,Mon Oct  6 11:14:44 2014,37.3,23.5,
407,Mon Oct  6 11:14:45 2014,37.3,23.5,
408,Mon Oct  6 11:14:47 2014,37.3,23.5,
409,Mon Oct  6 11:14:48 2014,37.3,23.5,
410,Mon Oct  6 11:14:49 2014,37.3,23.5,
411,Mon Oct  6 11:14:50 2014,37.3,23.5,
412,Mon Oct  6 11:14:52 2014,37.4,23.5,
413,Mon Oct  6 11:14:53 2014,37.4,23.5,
414,Mon Oct  6 11:14:54 2014,37.4,23.5,
415,Mon Oct  6 11:14:56 2014,37.4,23.5,
416,Mon Oct  6 11:14:57 2014,37.4,23.5,
417,Mon Oct  6 11:14:58 2014,37.5,23.5,
418,Mon Oct  6 11:15:00 2014,37.5,23.5,
419,Mon Oct  6 11:15:01 2014,37.4,23.5,
420,Mon Oct  6 11:15:02 2014,37.5,23.5,
421,Mon Oct  6 11:15:03 2014,37.5,23.5,
422,Mon Oct  6 11:15:05 2014,37.5,23.5,
423,Mon Oct  6 11:15:06 2014,37.5,23.5,
424,Mon Oct  6 11:15:07 2014,37.5,23.5,
425,Mon Oct  6 11:15:08 2014,37.6,23.5,
426,Mon Oct  6 11:15:10 2014,37.6,23.5,
427,Mon Oct  6 11:15:11 2014,37.6,23.5,
428,Mon Oct  6 11:15:12 2014,37.6,23.5,
429,Mon Oct  6 11:15:14 2014,37.7,23.5,
430,Mon Oct  6 11:15:15 2014,37.7,23.5,
431,Mon Oct  6 11:15:16 2014,37.7,23.5,
432,Mon Oct  6 11:15:17 2014,37.7,23.5,
433,Mon Oct  6 11:15:19 2014,37.7,23.5,
434,Mon Oct  6 11:15:20 2014,37.7,23.5,
435,Mon Oct  6 11:15:21 2014,37.8,23.5,
436,Mon Oct  6 11:15:23 2014,37.8,23.5,
437,Mon Oct  6 11:15:24 2014,37.8,23.5,
438,Mon Oct  6 11:15:25 2014,37.8,23.5,
439,Mon Oct  6 11:15:26 2014,37.8,23.5,
440,Mon Oct  6 11:15:28 2014,37.8,23.5,
441,Mon Oct  6 11:15:29 2014,37.8,23.5,
442,Mon Oct  6 11:15:30 2014,37.9,23.5,
443,Mon Oct  6 11:15:32 2014,37.9,23.5,
444,Mon Oct  6 11:15:33 2014,37.9,23.5,
445,Mon Oct  6 11:15:34 2014,37.9,23.5,
446,Mon Oct  6 11:15:35 2014,37.9,23.5,
447,Mon Oct  6 11:15:37 2014,37.9,23.5,
448,Mon Oct  6 11:15:38 2014,38.0,23.5,
449,Mon Oct  6 11:15:39 2014,38.0,23.5,
450,Mon Oct  6 11:15:41 2014,38.0,23.5,
451,Mon Oct  6 11:15:42 2014,38.0,23.5,
452,Mon Oct  6 11:15:43 2014,38.0,23.5,
453,Mon Oct  6 11:15:44 2014,38.1,23.5,
454,Mon Oct  6 11:15:46 2014,38.1,23.5,
455,Mon Oct  6 11:15:47 2014,38.0,23.5,
456,Mon Oct  6 11:15:48 2014,38.1,23.5,
457,Mon Oct  6 11:15:50 2014,38.1,23.5,
458,Mon Oct  6 11:15:51 2014,38.1,23.5,
459,Mon Oct  6 11:15:52 2014,38.2,23.5,
460,Mon Oct  6 11:15:53 2014,38.2,23.5,
461,Mon Oct  6 11:15:55 2014,38.2,23.5,
462,Mon Oct  6 11:15:56 2014,38.3,23.5,
463,Mon Oct  6 11:15:57 2014,38.2,23.5,
464,Mon Oct  6 11:15:58 2014,38.2,23.5,
465,Mon Oct  6 11:16:00 2014,38.2,23.5,
466,Mon Oct  6 11:16:01 2014,38.3,23.5,
467,Mon Oct  6 11:16:02 2014,38.3,23.5,
468,Mon Oct  6 11:16:04 2014,38.3,23.5,
469,Mon Oct  6 11:16:05 2014,38.3,23.5,
470,Mon Oct  6 11:16:06 2014,38.3,23.5,
471,Mon Oct  6 11:16:07 2014,38.3,23.5,
472,Mon Oct  6 11:16:09 2014,38.3,23.5,
473,Mon Oct  6 11:16:10 2014,38.4,23.5,
474,Mon Oct  6 11:16:11 2014,38.4,23.5,
475,Mon Oct  6 11:16:13 2014,38.4,23.5,
476,Mon Oct  6 11:16:14 2014,38.5,23.5,
477,Mon Oct  6 11:16:15 2014,38.5,23.5,
478,Mon Oct  6 11:16:17 2014,38.5,23.5,
479,Mon Oct  6 11:16:18 2014,38.5,23.5,
480,Mon Oct  6 11:16:19 2014,38.5,23.5,
481,Mon Oct  6 11:16:20 2014,38.5,23.5,
482,Mon Oct  6 11:16:22 2014,38.5,23.5,
483,Mon Oct  6 11:16:23 2014,38.5,23.5,
484,Mon Oct  6 11:16:24 2014,38.6,23.5,
485,Mon Oct  6 11:16:26 2014,38.6,23.5,
486,Mon Oct  6 11:16:27 2014,38.6,23.5,
487,Mon Oct  6 11:16:28 2014,38.6,23.5,
488,Mon Oct  6 11:16:30 2014,38.6,23.5,
489,Mon Oct  6 11:16:31 2014,38.6,23.5,
490,Mon Oct  6 11:16:32 2014,38.7,23.5,
491,Mon Oct  6 11:16:33 2014,38.7,23.5,
492,Mon Oct  6 11:16:35 2014,38.7,23.5,
493,Mon Oct  6 11:16:36 2014,38.7,23.5,
494,Mon Oct  6 11:16:37 2014,38.7,23.5,
495,Mon Oct  6 11:16:39 2014,38.7,23.5,
496,Mon Oct  6 11:16:40 2014,38.7,23.5,
497,Mon Oct  6 11:16:41 2014,38.7,23.5,
498,Mon Oct  6 11:16:42 2014,38.8,23.5,
499,Mon Oct  6 11:16:44 2014,38.7,23.5,
500,Mon Oct  6 11:16:45 2014,38.6,23.5,
501,Mon Oct  6 11:16:46 2014,38.6,23.5,
502,Mon Oct  6 11:16:48 2014,38.5,23.5,
503,Mon Oct  6 11:16:49 2014,38.4,23.5,
504,Mon Oct  6 11:16:50 2014,38.3,23.5,
505,Mon Oct  6 11:16:52 2014,38.3,23.5,
506,Mon Oct  6 11:16:53 2014,38.2,23.5,
507,Mon Oct  6 11:16:54 2014,38.1,23.5,
508,Mon Oct  6 11:16:55 2014,38.1,23.5,
509,Mon Oct  6 11:16:57 2014,38.1,23.5,
510,Mon Oct  6 11:16:58 2014,38.0,23.5,
511,Mon Oct  6 11:16:59 2014,38.0,23.5,
512,Mon Oct  6 11:17:01 2014,37.9,23.5,
513,Mon Oct  6 11:17:02 2014,37.9,23.5,
514,Mon Oct  6 11:17:03 2014,37.8,23.5,
515,Mon Oct  6 11:17:05 2014,37.8,23.5,
516,Mon Oct  6 11:17:06 2014,37.8,23.5,
517,Mon Oct  6 11:17:07 2014,37.7,23.5,
